run_id,match_id,table_size,hand_id,decision_id,player,profile,stage,pot_size,to_call,player_chips,chosen_action,bet_amount,response_time_ms,history_window_size,used_opponent_stats,used_fallback,reason
20260408T102956Z,match_009_baseline_vs_main_ai,2,26,4,main_ai,main_ai,Flop,180,0,885,Raise,50,3490.034,20,True,False,Baseline has checked twice and is likely weak. I will raise to put more pressure on them and build the pot given my recent winning history.
20260408T102956Z,match_009_baseline_vs_main_ai,2,26,5,baseline,baseline,Flop,230,50,885,Call,0,0.061,0,False,False,"Baseline heuristic using High Card strength=0.77, pressure=0.05, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,26,6,baseline,baseline,Turn,230,0,885,Check,0,0.078,0,False,False,"Baseline heuristic using One Pair strength=0.62, pressure=0.00, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,26,7,main_ai,main_ai,Turn,402,0,713,Raise,172,3648.397,20,True,False,Baseline has checked twice and is likely trying to trap me. I want to build the pot given my recent wins and current stack depth. Raising to 172 puts enough pressure on baseline while staying within my raise range.
20260408T102956Z,match_009_baseline_vs_main_ai,2,26,8,baseline,baseline,Turn,574,172,713,Call,0,0.149,0,False,False,"Baseline heuristic using One Pair strength=0.62, pressure=0.16, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,26,9,baseline,baseline,River,574,0,713,Check,0,0.301,0,False,False,"Baseline heuristic using One Pair strength=0.62, pressure=0.00, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,26,10,main_ai,main_ai,River,930,0,357,Raise,356,3987.902,20,True,False,"The opponent checked on the river, and I have been raising consistently throughout the hand. Given my recent history of winning pots with raises, and considering the pot size and my stack depth, a raise is the most appropriate action to maintain pressure and potentially extract more value."
20260408T102956Z,match_009_baseline_vs_main_ai,2,26,11,baseline,baseline,River,1286,356,357,Call,0,0.191,0,False,False,"Baseline heuristic using One Pair strength=0.62, pressure=0.33, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,27,1,baseline,baseline,PreFlop,90,10,930,Raise,50,0.049,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.01, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,27,2,main_ai,main_ai,PreFlop,180,50,890,Raise,40,3193.783,20,True,False,The opponent has been winning recently and is showing aggression. I will raise to put more pressure on them and build the pot slightly. My recent wins suggest they may be folding.
20260408T102956Z,match_009_baseline_vs_main_ai,2,27,3,baseline,baseline,PreFlop,280,40,830,Raise,60,0.035,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.04, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,27,4,main_ai,main_ai,PreFlop,390,60,780,Raise,50,3955.313,20,True,False,"The pot is already large and baseline has raised multiple times. I will raise to continue applying pressure and potentially build the pot further. My recent history shows me winning consistently, and I want to maintain that momentum."
20260408T102956Z,match_009_baseline_vs_main_ai,2,27,5,baseline,baseline,PreFlop,500,50,720,Raise,60,0.033,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.06, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,27,6,main_ai,main_ai,PreFlop,600,60,680,Raise,40,3432.072,20,True,False,"The opponent has been raising consistently and I want to maintain pressure and potentially build the pot. My recent history shows me winning pots frequently, and I'm currently in a good position with my hand."
20260408T102956Z,match_009_baseline_vs_main_ai,2,27,7,baseline,baseline,PreFlop,700,40,620,Raise,60,0.047,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.05, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,27,8,main_ai,main_ai,PreFlop,810,60,570,Raise,50,3123.065,20,True,False,Recent memory shows main_ai winning consistently and baseline is showing aggression. Raising to 50 keeps pressure on baseline while staying within the raise range.
20260408T102956Z,match_009_baseline_vs_main_ai,2,27,9,baseline,baseline,PreFlop,920,50,510,Raise,60,0.045,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.07, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,27,10,main_ai,main_ai,PreFlop,1030,60,460,Raise,50,3872.123,20,True,False,"The opponent has been raising consistently and I want to maintain pressure and build the pot. My recent history shows me winning pots with raises, and my stack is relatively deep. Raising 50 fits within my raise range of 20-60."
20260408T102956Z,match_009_baseline_vs_main_ai,2,27,11,baseline,baseline,PreFlop,1140,50,400,Raise,60,0.053,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.09, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,27,12,main_ai,main_ai,PreFlop,1250,60,350,Raise,50,3460.017,20,True,False,"The opponent has raised multiple times and is showing aggression. I will raise to maintain pressure and potentially build the pot further. My recent history shows winning hands, and I want to continue that trend."
20260408T102956Z,match_009_baseline_vs_main_ai,2,27,13,baseline,baseline,PreFlop,1360,50,290,Raise,60,0.037,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.11, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,27,14,main_ai,main_ai,PreFlop,1470,60,240,Raise,50,3462.589,20,True,False,The pot is large and I have been winning recently. Opponent has raised multiple times. Increasing my bet will put more pressure on them and potentially win me the pot.
20260408T102956Z,match_009_baseline_vs_main_ai,2,27,15,baseline,baseline,PreFlop,1580,50,180,Raise,60,0.033,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.15, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,27,16,main_ai,main_ai,PreFlop,1690,60,130,Raise,50,3482.954,20,True,False,Baseline is aggressively raising. I need to maintain pressure and increase my pot odds. My recent history shows me winning consistently when I raise against baseline. Raising 50 fits within my range.
20260408T102956Z,match_009_baseline_vs_main_ai,2,27,17,baseline,baseline,PreFlop,1830,50,40,Raise,90,0.034,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.22, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,27,18,main_ai,main_ai,PreFlop,1950,90,10,Raise,30,3177.673,20,True,False,Baseline is aggressively raising. I will raise to maintain pressure and exploit their aggression. My recent history shows me winning consistently when I increase the bet.
20260408T102956Z,match_009_baseline_vs_main_ai,2,27,19,baseline,baseline,PreFlop,1980,30,10,Call,0,0.031,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.43, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,27,20,main_ai,main_ai,Flop,1980,0,10,Check,0,3074.046,20,True,False,The pot is already large and my opponent has been aggressive. Checking allows me to see the turn card without increasing the bet unnecessarily.
20260408T102956Z,match_009_baseline_vs_main_ai,2,27,21,baseline,baseline,Flop,1980,0,10,Check,0,0.079,0,False,False,"Baseline heuristic using One Pair strength=0.66, pressure=0.00, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,27,22,main_ai,main_ai,Turn,1980,0,10,Check,0,3291.241,20,True,False,The pot is large and I have a decent hand. Opponent has been checking frequently. Checking allows me to see the river card without investing more chips.
20260408T102956Z,match_009_baseline_vs_main_ai,2,27,23,baseline,baseline,Turn,1980,0,10,Check,0,0.1,0,False,False,"Baseline heuristic using Two Pair strength=0.68, pressure=0.00, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,27,24,main_ai,main_ai,River,1980,0,10,Check,0,3764.781,20,True,False,The pot is large and I have a decent stack. Opponent has been folding recently. Checking allows me to see if they will bet and potentially win more chips. Raising would be too aggressive given the board texture.
20260408T102956Z,match_009_baseline_vs_main_ai,2,27,25,baseline,baseline,River,1980,0,10,Check,0,0.201,0,False,False,"Baseline heuristic using Two Pair strength=0.68, pressure=0.00, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,28,1,main_ai,main_ai,PreFlop,80,10,940,Raise,40,2976.6,20,True,False,Opponent is showing aggression with recent wins and a high bet size. Raising to 40 provides value and puts pressure on the opponent.
20260408T102956Z,match_009_baseline_vs_main_ai,2,28,2,baseline,baseline,PreFlop,120,40,940,Call,0,0.035,0,False,False,"Baseline heuristic using preflop strength=0.90, pressure=0.04, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,28,3,baseline,baseline,Flop,120,0,940,Check,0,0.055,0,False,False,"Baseline heuristic using High Card strength=0.70, pressure=0.00, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,28,4,main_ai,main_ai,Flop,180,0,880,Raise,60,3417.242,20,True,False,"Baseline checked, indicating a possible weak hand. I will raise to put more pressure on them and build the pot given my recent winning history."
20260408T102956Z,match_009_baseline_vs_main_ai,2,28,5,baseline,baseline,Flop,240,60,880,Call,0,0.058,0,False,False,"Baseline heuristic using High Card strength=0.70, pressure=0.06, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,28,6,baseline,baseline,Turn,240,0,880,Check,0,0.076,0,False,False,"Baseline heuristic using One Pair strength=0.59, pressure=0.00, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,28,7,main_ai,main_ai,Turn,360,0,760,Raise,120,3694.531,20,True,False,"Baseline has checked twice and is likely trying to trap me. I will increase my bet to put more pressure on them and build the pot. My recent history shows I've been winning consistently, so a larger raise is justified."
20260408T102956Z,match_009_baseline_vs_main_ai,2,28,8,baseline,baseline,Turn,480,120,760,Call,0,0.102,0,False,False,"Baseline heuristic using One Pair strength=0.59, pressure=0.12, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,28,9,baseline,baseline,River,480,0,760,Check,0,0.178,0,False,False,"Baseline heuristic using One Pair strength=0.59, pressure=0.00, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,28,10,main_ai,main_ai,River,480,0,760,Check,0,2601.62,20,True,True,"LLM request failed, fallback used. Expecting value: line 1 column 1 (char 0)"
20260408T102956Z,match_009_baseline_vs_main_ai,2,29,1,baseline,baseline,PreFlop,40,10,980,Call,0,0.036,0,False,False,"Baseline heuristic using preflop strength=0.87, pressure=0.01, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,29,2,main_ai,main_ai,PreFlop,80,0,940,Raise,40,3128.397,20,True,False,The opponent has called previously and is showing a baseline style of play. I will raise to put more pressure on them and build the pot given my recent winning history.
20260408T102956Z,match_009_baseline_vs_main_ai,2,29,3,baseline,baseline,PreFlop,120,40,940,Call,0,0.033,0,False,False,"Baseline heuristic using preflop strength=0.87, pressure=0.04, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,29,4,main_ai,main_ai,Flop,180,0,880,Raise,60,3367.838,20,True,False,Baseline has shown aggression recently and won a large pot in the last round. I will raise to put more pressure on them and build the pot given my strong recent history of winning.
20260408T102956Z,match_009_baseline_vs_main_ai,2,29,5,baseline,baseline,Flop,240,60,880,Call,0,0.061,0,False,False,"Baseline heuristic using High Card strength=0.73, pressure=0.06, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,29,6,main_ai,main_ai,Turn,360,0,760,Raise,120,3735.828,20,True,False,Baseline has called twice and is showing no signs of folding. I want to maintain pressure and build the pot given my recent winning history and strong position. Raising to 120 keeps me in control while still being a reasonable bet.
20260408T102956Z,match_009_baseline_vs_main_ai,2,29,7,baseline,baseline,Turn,360,120,880,Fold,0,0.118,0,False,False,"Baseline heuristic using High Card strength=0.73, pressure=0.12, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,30,1,main_ai,main_ai,PreFlop,80,10,940,Raise,40,3454.235,20,True,False,"Opponent is showing aggression with recent wins and a high bet size. I will raise to put more pressure on them and build the pot. My recent history shows me winning consistently, so a moderate increase is appropriate."
20260408T102956Z,match_009_baseline_vs_main_ai,2,30,2,baseline,baseline,PreFlop,120,40,940,Call,0,0.034,0,False,False,"Baseline heuristic using preflop strength=0.83, pressure=0.04, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,30,3,baseline,baseline,Flop,120,0,940,Check,0,0.047,0,False,False,"Baseline heuristic using High Card strength=0.73, pressure=0.00, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,30,4,main_ai,main_ai,Flop,170,0,890,Raise,50,3861.551,20,True,False,"Baseline checked, indicating weakness. I'm currently in a strong position with a decent hand and have won significant pots recently. A raise will put pressure on baseline and potentially build the pot further. Raising 50 chips is within my allowed range."
20260408T102956Z,match_009_baseline_vs_main_ai,2,30,5,baseline,baseline,Flop,220,50,890,Call,0,0.057,0,False,False,"Baseline heuristic using High Card strength=0.73, pressure=0.05, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,30,6,baseline,baseline,Turn,220,0,890,Check,0,0.068,0,False,False,"Baseline heuristic using High Card strength=0.83, pressure=0.00, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,30,7,main_ai,main_ai,Turn,345,0,765,Raise,125,3751.294,20,True,False,Baseline has checked twice and is likely trying to trap me. I want to build the pot given my recent wins and opponent's calling tendencies. Raising to 125 keeps it within my raise range and puts more pressure on baseline.
20260408T102956Z,match_009_baseline_vs_main_ai,2,30,8,baseline,baseline,Turn,345,125,890,Fold,0,0.09,0,False,False,"Baseline heuristic using High Card strength=0.83, pressure=0.12, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,31,1,baseline,baseline,PreFlop,40,10,980,Call,0,0.025,0,False,False,"Baseline heuristic using preflop strength=0.73, pressure=0.01, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,31,2,main_ai,main_ai,PreFlop,80,0,940,Raise,40,3559.839,20,True,False,The opponent has called twice and is showing a baseline style of play with moderate aggression. I am currently ahead based on recent history and pot size. Raising to 60 will put pressure on the opponent and potentially win the pot.
20260408T102956Z,match_009_baseline_vs_main_ai,2,31,3,baseline,baseline,PreFlop,120,40,940,Call,0,0.032,0,False,False,"Baseline heuristic using preflop strength=0.73, pressure=0.04, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,31,4,main_ai,main_ai,Flop,180,0,880,Raise,60,4361.615,20,True,False,"Baseline has been relatively passive and hasn't shown a strong willingness to call larger raises. Given my stack size and recent wins, I will raise to put more pressure on baseline and attempt to build the pot. The raise amount is within the specified range (20-90) and reflects an aggressive but controlled strategy."
20260408T102956Z,match_009_baseline_vs_main_ai,2,31,5,baseline,baseline,Flop,240,60,880,Call,0,0.071,0,False,False,"Baseline heuristic using High Card strength=0.73, pressure=0.06, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,31,6,main_ai,main_ai,Turn,320,0,800,Raise,80,3502.175,20,True,False,Baseline has called twice and is showing no signs of folding. I am currently leading the pot and want to maintain pressure. Raising to 80 seems reasonable given my recent actions and opponent's tendencies.
20260408T102956Z,match_009_baseline_vs_main_ai,2,31,7,baseline,baseline,Turn,400,80,800,Call,0,0.095,0,False,False,"Baseline heuristic using One Pair strength=0.79, pressure=0.08, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,31,8,main_ai,main_ai,River,550,0,650,Raise,150,3320.926,20,True,False,"Baseline has called multiple raises and is showing aggression. I will continue to pressure with a raise, staying within my range of 20-300."
20260408T102956Z,match_009_baseline_vs_main_ai,2,31,9,baseline,baseline,River,700,150,650,Call,0,0.269,0,False,False,"Baseline heuristic using One Pair strength=0.79, pressure=0.16, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,32,1,main_ai,main_ai,PreFlop,80,10,940,Raise,40,2934.557,20,True,False,Opponent is showing aggression with a high win rate and recent wins. I will raise to put more pressure on them and build the pot.
20260408T102956Z,match_009_baseline_vs_main_ai,2,32,2,baseline,baseline,PreFlop,120,40,940,Call,0,0.031,0,False,False,"Baseline heuristic using preflop strength=0.50, pressure=0.04, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,32,3,baseline,baseline,Flop,120,0,940,Check,0,0.045,0,False,False,"Baseline heuristic using High Card strength=0.70, pressure=0.00, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,32,4,main_ai,main_ai,Flop,180,0,880,Raise,60,3398.297,20,True,False,Baseline has checked twice and is likely weak. I will raise to put more pressure on them and build the pot given my recent winning history.
20260408T102956Z,match_009_baseline_vs_main_ai,2,32,5,baseline,baseline,Flop,240,60,880,Call,0,0.062,0,False,False,"Baseline heuristic using High Card strength=0.70, pressure=0.06, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,32,6,baseline,baseline,Turn,240,0,880,Check,0,0.075,0,False,False,"Baseline heuristic using High Card strength=0.70, pressure=0.00, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,32,7,main_ai,main_ai,Turn,320,0,800,Raise,80,3009.404,20,True,False,Baseline has checked twice and is likely weak. I will continue to pressure with a raise to maintain my lead and exploit their tendency to call.
20260408T102956Z,match_009_baseline_vs_main_ai,2,32,8,baseline,baseline,Turn,320,80,880,Fold,0,0.098,0,False,False,"Baseline heuristic using High Card strength=0.70, pressure=0.08, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,33,1,baseline,baseline,PreFlop,40,10,980,Call,0,0.029,0,False,False,"Baseline heuristic using preflop strength=0.67, pressure=0.01, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,33,2,main_ai,main_ai,PreFlop,80,0,940,Raise,40,3170.514,20,True,False,The opponent has called twice already and is showing a baseline style with moderate aggression. I will raise to put more pressure on them and build the pot given my recent winning history.
20260408T102956Z,match_009_baseline_vs_main_ai,2,33,3,baseline,baseline,PreFlop,120,40,940,Call,0,0.036,0,False,False,"Baseline heuristic using preflop strength=0.67, pressure=0.04, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,33,4,main_ai,main_ai,Flop,180,0,880,Raise,60,4666.785,20,True,False,"I'm currently in a good position with a strong hand (Ace-High) and have been winning recently. The pot is relatively small, and I want to build the pot slightly while maintaining control. Raising to 60 seems reasonable given my recent wins and the opponent's baseline stats suggest they are not overly aggressive."
20260408T102956Z,match_009_baseline_vs_main_ai,2,33,5,baseline,baseline,Flop,240,60,880,Call,0,0.093,0,False,False,"Baseline heuristic using High Card strength=0.83, pressure=0.06, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,33,6,main_ai,main_ai,Turn,320,0,800,Raise,80,3025.678,20,True,False,Baseline has been calling my raises consistently. I will continue to apply pressure and increase the bet size slightly to try and force a fold.
20260408T102956Z,match_009_baseline_vs_main_ai,2,33,7,baseline,baseline,Turn,320,80,880,Fold,0,0.093,0,False,False,"Baseline heuristic using High Card strength=0.83, pressure=0.08, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,34,1,main_ai,main_ai,PreFlop,80,10,940,Raise,40,2776.589,20,True,False,The opponent is baseline and has been winning recently. I will raise to put more pressure on them and build the pot.
20260408T102956Z,match_009_baseline_vs_main_ai,2,34,2,baseline,baseline,PreFlop,120,40,940,Call,0,0.031,0,False,False,"Baseline heuristic using preflop strength=0.87, pressure=0.04, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,34,3,baseline,baseline,Flop,120,0,940,Check,0,0.048,0,False,False,"Baseline heuristic using One Pair strength=0.89, pressure=0.00, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,34,4,main_ai,main_ai,Flop,180,0,880,Raise,60,3608.469,20,True,False,"Baseline has checked, and I'm currently in a good position with my hand. Raising slightly to put pressure on baseline is a reasonable move given my recent wins and the pot size."
20260408T102956Z,match_009_baseline_vs_main_ai,2,34,5,baseline,baseline,Flop,240,60,880,Call,0,0.062,0,False,False,"Baseline heuristic using One Pair strength=0.89, pressure=0.06, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,34,6,baseline,baseline,Turn,320,0,800,Raise,80,0.081,0,False,False,"Baseline heuristic using One Pair strength=0.96, pressure=0.00, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,34,7,main_ai,main_ai,Turn,520,80,680,Raise,120,3947.69,20,True,False,"Baseline raised significantly on the turn. Given my recent history of winning and baseline's aggressive tendencies, I will raise to maintain pressure and potentially extract more value. The raise range is 20-240, and 120 falls within this range."
20260408T102956Z,match_009_baseline_vs_main_ai,2,34,8,baseline,baseline,Turn,640,120,680,Call,0,0.101,0,False,False,"Baseline heuristic using One Pair strength=0.96, pressure=0.13, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,34,9,baseline,baseline,River,720,0,600,Raise,80,0.162,0,False,False,"Baseline heuristic using One Pair strength=0.96, pressure=0.00, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,34,10,main_ai,main_ai,River,940,80,460,Raise,140,4304.514,20,True,False,"Baseline is continuing to raise aggressively. I need to maintain pressure and build the pot given my recent winning history. The river bet of 80 from baseline suggests they are still confident. A raise of 140 (within the allowed range) will likely force a fold or a call, maximizing my winnings."
20260408T102956Z,match_009_baseline_vs_main_ai,2,34,11,baseline,baseline,River,1080,140,460,Call,0,0.17,0,False,False,"Baseline heuristic using One Pair strength=0.96, pressure=0.19, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,35,1,baseline,baseline,PreFlop,90,10,930,Raise,50,0.046,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.01, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,35,2,main_ai,main_ai,PreFlop,180,50,890,Raise,40,3033.078,20,True,False,Baseline has been aggressive recently and is currently betting 70. I will raise to 50 to put more pressure on them and build the pot.
20260408T102956Z,match_009_baseline_vs_main_ai,2,35,3,baseline,baseline,PreFlop,280,40,830,Raise,60,0.038,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.04, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,35,4,main_ai,main_ai,PreFlop,380,60,790,Raise,40,3029.404,20,True,False,Baseline has been raising consistently and is aggressive. I will raise to maintain pressure and exploit their tendencies. My recent history shows me winning pots against them.
20260408T102956Z,match_009_baseline_vs_main_ai,2,35,5,baseline,baseline,PreFlop,480,40,730,Raise,60,0.032,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.05, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,35,6,main_ai,main_ai,PreFlop,590,60,680,Raise,50,3345.25,20,True,False,Baseline has been raising consistently and is aggressive. I will raise to maintain pressure and exploit their tendencies. My recent wins suggest I'm in a good position.
20260408T102956Z,match_009_baseline_vs_main_ai,2,35,7,baseline,baseline,PreFlop,700,50,620,Raise,60,0.035,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.06, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,35,8,main_ai,main_ai,PreFlop,810,60,570,Raise,50,4070.14,20,True,False,Baseline has been aggressively raising and betting throughout the hand. I need to maintain pressure and increase the pot size. My recent wins suggest baseline is vulnerable. Raising to 50 fits within my raise range of 20-60 and represents a reasonable continuation bet given the board texture.
20260408T102956Z,match_009_baseline_vs_main_ai,2,35,9,baseline,baseline,PreFlop,920,50,510,Raise,60,0.031,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.07, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,35,10,main_ai,main_ai,PreFlop,1030,60,460,Raise,50,3314.26,20,True,False,Baseline is raising aggressively and I want to maintain pressure. My recent history shows me winning pots when I raise against baseline. Raising 50 fits within my allowed range.
20260408T102956Z,match_009_baseline_vs_main_ai,2,35,11,baseline,baseline,PreFlop,1140,50,400,Raise,60,0.034,0,False,False,"Baseline heuristic using preflop strength=1.00, pressure=0.09, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,35,12,main_ai,main_ai,PreFlop,1200,60,400,Call,0,2831.939,20,True,True,"LLM request failed, fallback used. Expecting value: line 1 column 1 (char 0)"
20260408T102956Z,match_009_baseline_vs_main_ai,2,35,13,main_ai,main_ai,Flop,1260,0,340,Raise,60,3443.051,20,True,False,I will raise to 60 to put more pressure on baseline and attempt to build the pot given my recent wins. My history window shows I've been successful in this spot recently.
20260408T102956Z,match_009_baseline_vs_main_ai,2,35,14,baseline,baseline,Flop,1320,60,340,Call,0,0.069,0,False,False,"Baseline heuristic using One Pair strength=0.82, pressure=0.13, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,35,15,main_ai,main_ai,Turn,1410,0,250,Raise,90,3475.867,20,True,False,"Baseline has been calling raises consistently. I will continue to pressure with a raise, aiming to build the pot and potentially force a fold. My recent wins suggest baseline is vulnerable."
20260408T102956Z,match_009_baseline_vs_main_ai,2,35,16,baseline,baseline,Turn,1500,90,250,Call,0,0.121,0,False,False,"Baseline heuristic using Two Pair strength=0.95, pressure=0.21, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,35,17,main_ai,main_ai,River,1575,0,175,Raise,75,3320.192,20,True,False,Baseline has been calling raises consistently recently. I will raise to put more pressure on them and build the pot. My range is 20-125.
20260408T102956Z,match_009_baseline_vs_main_ai,2,35,18,baseline,baseline,River,1650,75,175,Call,0,0.192,0,False,False,"Baseline heuristic using Two Pair strength=0.95, pressure=0.23, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,36,1,main_ai,main_ai,PreFlop,80,10,940,Raise,40,3053.728,20,True,False,Baseline has been winning recently and is showing aggression. I will raise to put more pressure on them and build the pot. My recent wins suggest a good strategy.
20260408T102956Z,match_009_baseline_vs_main_ai,2,36,2,baseline,baseline,PreFlop,120,40,940,Call,0,0.031,0,False,False,"Baseline heuristic using preflop strength=0.87, pressure=0.04, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,36,3,baseline,baseline,Flop,120,0,940,Check,0,0.049,0,False,False,"Baseline heuristic using One Pair strength=0.79, pressure=0.00, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,36,4,main_ai,main_ai,Flop,180,0,880,Raise,60,2917.231,20,True,False,"Baseline checked, indicating a weak hand. I will raise to put more pressure on them and build the pot given my recent winning history."
20260408T102956Z,match_009_baseline_vs_main_ai,2,36,5,baseline,baseline,Flop,240,60,880,Call,0,0.082,0,False,False,"Baseline heuristic using One Pair strength=0.79, pressure=0.06, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,36,6,baseline,baseline,Turn,240,0,880,Check,0,0.108,0,False,False,"Baseline heuristic using One Pair strength=0.79, pressure=0.00, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,36,7,main_ai,main_ai,Turn,320,0,800,Raise,80,4404.524,20,True,False,"Baseline has checked twice and is likely trying to trap. I will raise to put more pressure on them and build the pot. My recent history shows me winning pots when I raise, and baseline's stats show they fold a decent amount. A raise of 80 fits within my allowed range and should be sufficient to make them uncomfortable."
20260408T102956Z,match_009_baseline_vs_main_ai,2,36,8,baseline,baseline,Turn,400,80,800,Call,0,0.16,0,False,False,"Baseline heuristic using One Pair strength=0.79, pressure=0.08, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,36,9,baseline,baseline,River,400,0,800,Check,0,0.273,0,False,False,"Baseline heuristic using One Pair strength=0.79, pressure=0.00, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,36,10,main_ai,main_ai,River,400,0,800,Check,0,3461.058,20,True,True,"LLM request failed, fallback used. Expecting value: line 1 column 1 (char 0)"
20260408T102956Z,match_009_baseline_vs_main_ai,2,37,1,baseline,baseline,PreFlop,40,10,980,Call,0,0.047,0,False,False,"Baseline heuristic using preflop strength=0.60, pressure=0.01, opponents=1."
20260408T102956Z,match_009_baseline_vs_main_ai,2,37,2,main_ai,main_ai,PreFlop,80,0,940,Raise,40,2814.585,20,True,False,Baseline has been aggressive recently and won a large pot. I will raise to put more pressure on them and build the pot.
20260408T102956Z,match_009_baseline_vs_main_ai,2,37,3,baseline,baseline,PreFlop,120,40,940,Call,0,0.031,0,False,False,"Baseline heuristic using preflop strength=0.60, pressure=0.04, opponents=1."
