run_id,match_id,table_size,hand_id,decision_id,player,profile,stage,pot_size,to_call,player_chips,chosen_action,bet_amount,response_time_ms,history_window_size,used_opponent_stats,used_fallback,reason
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,5,6,weak_ai,weak_ai,Turn,40,0,980,Check,0,28.462,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,5,7,main_ai,main_ai,River,40,0,980,Check,0,13.445,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,5,8,weak_ai,weak_ai,River,40,0,980,Check,0,14.61,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,6,1,main_ai,main_ai,PreFlop,40,10,980,Call,0,6.191,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,6,2,weak_ai,weak_ai,PreFlop,40,0,980,Check,0,18.641,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,6,3,weak_ai,weak_ai,Flop,40,0,980,Check,0,13.713,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,6,4,main_ai,main_ai,Flop,40,0,980,Check,0,14.46,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,6,5,weak_ai,weak_ai,Turn,40,0,980,Check,0,19.189,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,6,6,main_ai,main_ai,Turn,40,0,980,Check,0,13.332,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,6,7,weak_ai,weak_ai,River,40,0,980,Check,0,13.83,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,6,8,main_ai,main_ai,River,40,0,980,Check,0,15.459,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,7,1,weak_ai,weak_ai,PreFlop,40,10,980,Call,0,22.264,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,7,2,main_ai,main_ai,PreFlop,40,0,980,Check,0,19.656,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,7,3,main_ai,main_ai,Flop,40,0,980,Check,0,39.644,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,7,4,weak_ai,weak_ai,Flop,40,0,980,Check,0,17.345,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,7,5,main_ai,main_ai,Turn,40,0,980,Check,0,18.315,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,7,6,weak_ai,weak_ai,Turn,40,0,980,Check,0,20.902,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,7,7,main_ai,main_ai,River,40,0,980,Check,0,19.615,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,7,8,weak_ai,weak_ai,River,40,0,980,Check,0,13.255,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,8,1,main_ai,main_ai,PreFlop,40,10,980,Call,0,14.25,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,8,2,weak_ai,weak_ai,PreFlop,40,0,980,Check,0,12.341,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,8,3,weak_ai,weak_ai,Flop,40,0,980,Check,0,14.781,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,8,4,main_ai,main_ai,Flop,40,0,980,Check,0,18.408,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,8,5,weak_ai,weak_ai,Turn,40,0,980,Check,0,16.611,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,8,6,main_ai,main_ai,Turn,40,0,980,Check,0,28.212,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,8,7,weak_ai,weak_ai,River,40,0,980,Check,0,18.51,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,8,8,main_ai,main_ai,River,40,0,980,Check,0,30.743,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,9,1,weak_ai,weak_ai,PreFlop,40,10,980,Call,0,16.45,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,9,2,main_ai,main_ai,PreFlop,40,0,980,Check,0,12.087,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,9,3,main_ai,main_ai,Flop,40,0,980,Check,0,20.058,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,9,4,weak_ai,weak_ai,Flop,40,0,980,Check,0,15.416,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,9,5,main_ai,main_ai,Turn,40,0,980,Check,0,18.53,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,9,6,weak_ai,weak_ai,Turn,40,0,980,Check,0,11.585,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,9,7,main_ai,main_ai,River,40,0,980,Check,0,12.063,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,9,8,weak_ai,weak_ai,River,40,0,980,Check,0,14.157,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,10,1,main_ai,main_ai,PreFlop,40,10,980,Call,0,14.174,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,10,2,weak_ai,weak_ai,PreFlop,40,0,980,Check,0,17.013,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,10,3,weak_ai,weak_ai,Flop,40,0,980,Check,0,14.037,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,10,4,main_ai,main_ai,Flop,40,0,980,Check,0,27.482,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,10,5,weak_ai,weak_ai,Turn,40,0,980,Check,0,19.11,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,10,6,main_ai,main_ai,Turn,40,0,980,Check,0,18.482,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,10,7,weak_ai,weak_ai,River,40,0,980,Check,0,13.817,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
20260409T015602Z,match_003_weak_ai_vs_main_ai,2,10,8,main_ai,main_ai,River,40,0,980,Check,0,18.578,3,False,True,"LLM request failed, fallback used. Error code: 400 - {'error': {'message': ""No models loaded. Please load a model in the developer page or use the 'lms load' command."", 'type': 'invalid_request_error', 'param': 'model', 'code': None}}"
